regimen_id,regimen_name,drug_name,dose,unit,calc_type,cycle,oral_flag,remarks
GI-01,CAPOX,オキサリプラチン,130,mg/m2,bsa,21,0,21日間
GI-01,CAPOX,カペシタビン,2000,mg/m2/day,bsa_step,21,1,21日間
GI-02,SOX,オキサリプラチン,100,mg/m2,bsa,21,0,21日間
GI-02,SOX,ティーエスワン,80,mg/m2/day,bsa_step_ts1,21,1,21日間
GI-03,mFOLFOX6,オキサリプラチン,85,mg/m2,bsa,14,0,14日間
GI-03,mFOLFOX6,レボホリナート,200,mg/m2,bsa,14,0,14日間
GI-03,mFOLFOX6,5-FU(推注),400,mg/m2,bsa,14,0,14日間
GI-03,mFOLFOX6,5-FU(持続),2400,mg/m2,bsa,14,0,14日間
GI-04,FOLFIRI,イリノテカン,150,mg/m2,bsa,14,0,14日間
GI-04,FOLFIRI,レボホリナート,200,mg/m2,bsa,14,0,14日間
GI-04,FOLFIRI,5-FU(推注),400,mg/m2,bsa,14,0,14日間
GI-04,FOLFIRI,5-FU(持続),2400,mg/m2,bsa,14,0,14日間
GI-05,IRIS,イリノテカン,100,mg/m2,bsa,28,0,28日間
GI-05,IRIS,ティーエスワン,80,mg/m2/day,bsa_step_ts1,28,1,28日間
BR-01,dd-PTX,パクリタキセル,175,mg/m2,bsa,14,0,14日間
LU-01,CBDCA+PEM,ペメトレキセド,500,mg/m2,bsa,21,0,21日間
LU-01,CBDCA+PEM,カルボプラチン,5,AUC,calvert,21,0,21日間
LU-02,CBDCA+PTX,パクリタキセル,200,mg/m2,bsa,21,0,21日間
LU-02,CBDCA+PTX,カルボプラチン,6,AUC,calvert,21,0,21日間
BR-02,HER+PTX,パクリタキセル,80,mg/m2,bsa,7,0,7日間
BR-02,HER+PTX,トラスツズマブ,8,mg/kg,weight,21,0,21日間
BR-03,EC,エピルビシン,90,mg/m2,bsa,21,0,21日間
BR-03,EC,シクロホスファミド,600,mg/m2,bsa,21,0,21日間
GY-01,TC,パクリタキセル,175,mg/m2,bsa,21,0,21日間
GY-01,TC,カルボプラチン,6,AUC,calvert,21,0,21日間
UR-01,GC,ゲムシタビン,1000,mg/m2,bsa,28,0,28日間
UR-01,GC,シスプラチン,70,mg/m2,bsa,28,0,28日間
HE-01,R-CHOP,リツキシマブ,375,mg/m2,bsa,21,0,21日間
HE-01,R-CHOP,シクロホスファミド,750,mg/m2,bsa,21,0,21日間
HE-01,R-CHOP,ドキソルビシン,50,mg/m2,bsa,21,0,21日間
HE-01,R-CHOP,ビンクリスチン,1.4,mg/m2,bsa,21,0,21日間