カテゴリ,項目
調剤室業務,処方箋の「種類」について説明できる
調剤室業務,処方箋の「表記事項」を漏れなく確認できる
調剤室業務,処方箋の各種「記号」の意味を正しく判別できる
調剤室業務,処方箋に印字される「検査値」の内容を説明できる
調剤室業務,処方箋の「薬剤附随コメント」を確認し適切に操作できる
調剤室業務,処方箋に使用する「押印の種類」を説明できる
調剤室業務,処方箋の適切な「押印の箇所」に印を押せる
調剤室業務,薬袋の作成ルールや記載事項について説明できる
調剤室業務,調剤の基本的な心得と動作を実践できる
調剤室業務,処方監査の原則を理解しシステムを用いた監査を行える
調剤室業務,処方修正の共通ルールを説明し正しく操作できる
調剤室業務,処方修正において「入院処方の修正」を行える
調剤室業務,処方修正において「入院処方の削除」を行える
調剤室業務,処方修正において「外来処方（院内）の修正」を行える
調剤室業務,処方修正において「外来処方（院内）の削除」を行える
調剤室業務,処方修正において「外来処方（院外）の削除」を行える
調剤室業務,処方修正において「外来処方（院外）の修正」を行える
調剤室業務,処方修正において「外来処方（院外）の疑義照会事前同意に基づく修正」を行える
調剤室業務,処方修正において「研修医の処方修正・削除」の手順を遵守できる
調剤室業務,計数調剤（内服）の細則を理解し取り揃えを行える
調剤室業務,計数調剤（外用）の「調剤手順」を遵守し調製を行える
調剤室業務,計数調剤（外用）の「各種細則」を説明できる
調剤室業務,F-WAVEの「起動・ログイン」操作を行える
調剤室業務,F-WAVEを用いて「計数調剤」の認証を行える
調剤室業務,F-WAVEで「調剤棚への薬品補充および返却」の登録を行える
調剤室業務,F-WAVEの「簡易チェック」機能を活用できる
調剤室業務,F-WAVEの「終了時」の処理を正しく行える
調剤室業務,散剤の「調剤手順」を説明し正確に秤量できる
調剤室業務,散剤の「賦形」の方法を説明し実施できる
調剤室業務,散剤の「組み合わせ散剤」の調製を行える
調剤室業務,散剤の分包機使用後の「洗い」を適切に行える
調剤室業務,散剤の「経腸栄養剤」の調製手順を説明できる
調剤室業務,散剤の「予製」のルールを理解し活用できる
調剤室業務,粉砕（錠剤・カプセル）の注意事項を理解し粉砕調剤を行える
調剤室業務,簡易懸濁の適否判断と調剤を正しく行える
調剤室業務,水剤調剤の計量規定や保存ルールを遵守して調剤を行える
調剤室業務,錠剤分包機による調剤の手順を説明し起動・操作を行える
調剤室業務,Xana-UF（錠剤分包機）の補充ルールを遵守しカセット操作を行える
調剤室業務,ワインダー使用方法を理解し分包紙の巻き取りを行える
調剤室業務,MDM（一包化鑑査システム）を用いて全包検品および修正操作を行える
調剤室業務,調剤監査の最終確認項目を理解し照合を行える
調剤室業務,麻薬調剤の「調剤・鑑査の基本」を説明できる
調剤室業務,麻薬調剤における「処方の妥当性」を判断できる
調剤室業務,麻薬調剤の「麻薬の金庫管理」を厳密に行える
調剤室業務,麻薬調剤の「システムの使い方」を説明し操作できる
調剤室業務,麻薬調剤の「麻薬払い出し時の基本」動作を実践できる
調剤室業務,麻薬調剤の「麻薬調剤時の修正方法」を説明できる
調剤室業務,麻薬調剤の「麻薬処方箋の再発行」手順を説明できる
調剤室業務,麻薬調剤における「麻薬事故」発生時の対応を説明できる
調剤室業務,麻薬調剤の「内服・外用麻薬」の調製を行える
調剤室業務,麻薬調剤の「外来麻薬」の交付手順を説明できる
調剤室業務,麻薬調剤の「外用麻薬返却」の受領・照合を行える
調剤室業務,麻薬調剤の「持参薬麻薬受け入れ報告書」の処理を行える
調剤室業務,麻薬調剤の「内服・外用麻薬特殊麻薬調剤」を実践できる
調剤室業務,麻薬調剤の「注射麻薬」の調製手順を説明できる
調剤室業務,麻薬調剤の「注射麻薬の返却」アンプルの照合を行える
調剤室業務,麻薬調剤の「注射麻薬削除方法」をシステム上で操作できる
調剤室業務,麻薬調剤の「注射麻薬特殊調剤」を実践できる
調剤室業務,麻薬調剤の「麻薬に関連するよくある質問」の内容を把握している
調剤室業務,麻薬調剤において「麻薬管理システム OJM」を用いた払い出しを行える
調剤室業務,毒薬・向精神薬の「調剤」および保管管理を正しく行える
調剤室業務,毒薬・向精神薬の管理における「例外」事項を説明できる
調剤室業務,毒薬・向精神薬の「払出キャンセル」操作をシステムで行える
調剤室業務,毒薬・向精神薬の「在庫数確認」の手順を実践できる
調剤室業務,調剤鑑査において管理薬剤等の厳密な最終照合を行える
調剤室業務,特殊調剤の「サレドカプセル」の安全管理手順を遵守できる
調剤室業務,特殊調剤の「レブラミドカプセル」の安全管理手順を遵守できる
調剤室業務,特殊調剤の「経口用バンコマイシン」の調製・飛散防止を行える
調剤室業務,特殊調剤の「経口抗がん剤」の取り扱いルールを説明できる
調剤室業務,特殊調剤の「ベナンバックス（吸入用）」の調製を行える
調剤室業務,特殊調剤の「HIV針刺し」セットの管理と提供手順を説明できる
調剤室業務,特殊調剤の「在宅自己導尿持ち帰り伝票」を作成できる
調剤室業務,特殊調剤の「院内製剤（ミラクリッド膣坐剤等）」を調製・管理できる
調剤室業務,特殊調剤の「その他薬剤」に関する個別ルールを説明できる
調剤室業務,病棟常備薬（必要時処方）の補充および請求処理を行える
調剤室業務,医薬品欠品時の対応フローを説明し伝票処理を行える
調剤室業務,窓口業務の本人確認および交付手順を実践できる
調剤室業務,調剤変更の依頼に基づく修正および再調剤を行える
調剤室業務,返却薬管理の判断基準を説明し棚戻し操作を行える
調剤室業務,薬品管理の「在庫管理」および期限確認を実践できる
調剤室業務,薬品管理の「薬品管理方法」を説明できる
調剤室業務,在庫補充・返却業務の手順を遵守し実作業を行える
調剤室業務,環境管理（温度記録等）および清掃を適切に行える
調剤室業務,施錠管理の箇所とタイミングを確認し確実に実施できる
調剤室業務,再調剤の受付手順とシステム処理を行える
調剤室業務,併用禁忌発見時の疑義照会・処方修正を行える
調剤室業務,薬品破損時の対応フローを説明し報告書を作成できる
調剤室業務,処方せんの仕分けルールに従い整理・運搬を行える
調剤室業務,セントラルリーダーの役割と指示系統を説明できる
調剤室業務,手書き処方箋の「手書き処方箋の運用」ルールを説明できる
調剤室業務,手書き処方箋の「書記手順」を遵守し代行入力を行える
調剤室業務,手書き処方箋の「処方監査」における確認事項を説明できる
調剤室業務,手書き処方箋の「調剤手順」を遵守し正確に調剤を行える
注射室業務,日課（8:30〜17:00）を説明できる
注射室業務,日課（8:30〜17:00）を実践できる
注射室業務,定時の定義を説明できる
注射室業務,緊急の定義を説明できる
注射室業務,必要時の定義を説明できる
注射室業務,先渡の定義を説明できる
注射室業務,削除の定義を説明できる
注射室業務,修正の定義を説明できる
注射室業務,払い出しルールを説明できる
注射室業務,払い出しルールを実践できる
注射室業務,冷所印字の確認を実践できる
注射室業務,遮光印字の確認を実践できる
注射室業務,無菌処理印字の確認を実践できる
注射室業務,IRIS警告の確認を実践できる
注射室業務,納品時の検品手順を実践できる
注射室業務,特定薬剤受領時の押印を実践できる
注射室業務,ピッキングを実践できる
注射室業務,出庫入力を実践できる
注射室業務,運用の全体像を説明できる
注射室業務,定時発行を実践できる
注射室業務,臨時発行を実践できる
注射室業務,払い出しを実践できる
注射室業務,搬送を実践できる
注射室業務,受け渡しを実践できる
注射室業務,ピッキングマシンの操作を実践できる
注射室業務,手払いを実践できる
注射室業務,鑑査を実践できる
注射室業務,積載を実践できる
注射室業務,緊急の至急対応を実践できる
注射室業務,必要時の至急対応を実践できる
注射室業務,追加セットの手順を実践できる
注射室業務,内容確認を説明できる
注射室業務,承認フローを説明できる
注射室業務,当日調剤を実践できる
注射室業務,前投薬セットを実践できる
注射室業務,入院化療のルールを説明できる
注射室業務,無菌入院化療のルールを説明できる
注射室業務,修正のシステム対応を実践できる
注射室業務,中止時の返却処理を実践できる
注射室業務,中止時の削除処理を実践できる
注射室業務,翌日分の事前調剤を実践できる
注射室業務,翌日分の保管を実践できる
注射室業務,当日緊急分の払い出しを実践できる
注射室業務,業務範囲を説明できる
注射室業務,確認ポイントを説明できる
注射室業務,確認基準を説明できる
注射室業務,システム入力を実践できる
注射室業務,廃棄手順を実践できる
注射室業務,転棟処理の締めを実践できる
注射室業務,削除処理の締めを実践できる
注射室業務,助手搬送を実践できる
注射室業務,最終チェックを実践できる
注射室業務,申し送りを実践できる
注射室業務,特定生物由来製品の管理を実践できる
注射室業務,血液製剤代替薬の管理を実践できる
注射室業務,向精神薬の手渡しを実践できる
注射室業務,向精神薬の署名を実践できる
注射室業務,筋弛緩薬の手渡しを実践できる
注射室業務,筋弛緩薬の署名を実践できる
注射室業務,毒薬のシステム登録を実践できる
注射室業務,毒薬の鍵付き保管を実践できる
注射室業務,劇薬の管理を説明できる
注射室業務,麻薬の管理を説明できる
注射室業務,冷所の識別を実践できる
注射室業務,保冷搬送を実践できる
注射室業務,ボトックスの管理を実践できる
注射室業務,サビーンの管理を実践できる
注射室業務,輸入ワクチンの管理を実践できる
注射室業務,輸入注射薬の管理を実践できる
注射室業務,用時購入品の管理を実践できる
注射室業務,呼吸抑制薬の管理を説明できる
注射室業務,原液使用禁止薬の管理を説明できる
注射室業務,カリウム製剤の希釈を実践できる
注射室業務,カリウム製剤の管理を実践できる
注射室業務,遮光袋の活用を実践できる
注射室業務,リマインダーの活用を実践できる
注射室業務,在庫管理を説明できる
注射室業務,11時の定期発注を実践できる
注射室業務,15時の定期発注を実践できる
注射室業務,棚卸の手順を説明できる
注射室業務,病棟の常備薬管理を実践できる
注射室業務,外来の常備薬管理を実践できる
注射室業務,ハイリスク薬の識別管理を実践できる
注射室業務,室温・湿度の点検を実践できる
注射室業務,保冷庫温度の点検を実践できる
注射室業務,期限管理（6ヶ月以内）を実践できる
注射室業務,IRISの警告解除を実践できる
注射室業務,血液製剤管理システムの操作を実践できる
注射室業務,毒薬管理システムの操作を実践できる
注射室業務,ハンディ端末の操作を実践できる
注射室業務,UNIPUL5000の起動を実践できる
注射室業務,UNIPUL5000の充填を実践できる
注射室業務,UNIPUL5000の清掃を実践できる
注射室業務,伝票の使い分けを実践できる
注射室業務,クリップの使い分けを実践できる
注射室業務,注射室の施錠管理を実践できる
注射室業務,医薬品の破損対応を実践できる
注射室業務,向精神薬の廃棄対応を実践できる
注射室業務,筋弛緩薬の廃棄対応を実践できる
